case_id,activity,enable_time,start_time,end_time,resource
336,Analyze Quotation Comparison Map,2011-07-23 15:51:48.423606+00:00,2011-07-24 00:00:00.000000+00:00,2011-07-24 01:50:43.901119+00:00,Tesca Lobes
421,Create Purchase Requisition,2011-07-23 16:24:23.576096+00:00,2011-07-24 00:00:00.000000+00:00,2011-07-24 00:00:00.000000+00:00,Esmana Liubiata
365,Create Quotation comparison Map,2011-07-23 17:29:36.162915+00:00,2011-08-06 13:59:20.549960+00:00,2011-08-06 14:02:28.610129+00:00,Magdalena Predutta
273,Create Purchase Order,2011-07-23 19:33:42.086357+00:00,2011-08-06 14:02:28.610129+00:00,2011-08-06 15:30:18.345754+00:00,Magdalena Predutta
337,Create Quotation comparison Map,2011-07-23 22:33:57.784417+00:00,2011-08-06 15:03:42.831367+00:00,2011-08-06 16:34:15.982386+00:00,Karel de Groot
244,Send Invoice,2011-07-23 23:16:32.926553+00:00,2011-07-23 23:16:32.926553+00:00,2011-07-24 12:05:58.606938+00:00,Sean Manney
421,Analyze Purchase Requisition,2011-07-24 00:00:00.000000+00:00,2011-07-24 12:00:00.000000+00:00,2011-07-24 12:21:51.805611+00:00,Francis Odell
420,Analyze Request for Quotation,2011-07-24 00:00:00.925836+00:00,2011-08-06 15:30:18.345754+00:00,2011-08-07 17:02:01.646390+00:00,Magdalena Predutta
336,Choose best option,2011-07-24 01:50:43.901119+00:00,2011-07-24 01:50:43.901119+00:00,2011-07-24 01:50:43.901119+00:00,Christian Francois
336,Settle Conditions With Supplier,2011-07-24 01:50:43.901119+00:00,2011-08-06 15:46:49.590371+00:00,2011-08-07 14:18:23.421053+00:00,Francois de Perrier
422,Create Purchase Requisition,2011-07-24 03:14:17.485131+00:00,2011-07-24 12:00:00.000000+00:00,2011-07-24 12:00:00.000000+00:00,Alberto Duport
262,Confirm Purchase Order,2011-07-24 06:21:48.155295+00:00,2011-07-24 06:21:48.155295+00:00,2011-07-24 11:42:05.945309+00:00,Kiu Kan
272,Release Supplier's Invoice,2011-07-24 08:27:31.676115+00:00,2011-07-24 08:27:31.676115+00:00,2011-07-25 00:57:41.232372+00:00,Pedro Alvares
262,Deliver Goods Services,2011-07-24 11:42:05.945309+00:00,2011-07-24 11:42:05.945309+00:00,2011-07-25 01:52:55.449715+00:00,Carmen Finacse
422,Analyze Purchase Requisition,2011-07-24 12:00:00.000000+00:00,2011-07-25 00:00:00.000000+00:00,2011-07-25 00:02:35.430850+00:00,Heinz Gutschmidt
338,Create Quotation comparison Map,2011-07-24 12:04:02.519744+00:00,2011-08-06 16:34:15.982386+00:00,2011-08-06 17:58:01.644431+00:00,Karel de Groot
244,Release Supplier's Invoice,2011-07-24 12:05:58.606938+00:00,2011-07-24 12:05:58.606938+00:00,2011-07-24 16:07:15.037931+00:00,Karalda Nimwada
421,Create Request for Quotation,2011-07-24 12:21:51.805611+00:00,2011-07-24 12:21:51.805611+00:00,2011-07-24 12:21:53.113513+00:00,Miu Hanwan
421,Analyze Request for Quotation,2011-07-24 12:21:53.113513+00:00,2011-08-06 17:58:01.644431+00:00,2011-08-06 19:17:56.257291+00:00,Karel de Groot
394,Send Request for Quotation to Supplier,2011-07-24 13:23:18.692188+00:00,2011-08-06 19:17:56.257291+00:00,2011-08-07 12:23:28.740242+00:00,Karel de Groot
372,Create Quotation comparison Map,2011-07-24 14:07:02.340540+00:00,2011-08-07 12:23:28.740242+00:00,2011-08-07 13:22:54.717957+00:00,Karel de Groot
299,Create Quotation comparison Map,2011-07-24 14:09:06.123564+00:00,2011-08-07 13:22:54.717957+00:00,2011-08-07 17:07:20.114836+00:00,Karel de Groot
318,Create Quotation comparison Map,2011-07-24 15:35:30.616076+00:00,2011-08-07 14:18:23.421053+00:00,2011-08-07 17:15:23.661377+00:00,Francois de Perrier
244,Authorize Supplier's Invoice payment,2011-07-24 16:07:15.037931+00:00,2011-07-24 16:07:15.037931+00:00,2011-07-24 16:07:19.728834+00:00,Karalda Nimwada
244,Pay Invoice,2011-07-24 16:07:19.728834+00:00,2011-07-24 16:07:19.728834+00:00,2011-07-24 16:50:23.676101+00:00,Karalda Nimwada
423,Create Purchase Requisition,2011-07-24 16:59:12.631498+00:00,2011-07-24 16:59:12.631498+00:00,2011-07-24 16:59:12.631498+00:00,Elvira Lores
423,Analyze Purchase Requisition,2011-07-24 16:59:12.631498+00:00,2011-07-24 16:59:12.631498+00:00,2011-07-24 17:01:47.435472+00:00,Maris Freeman
423,Amend Purchase Requisition,2011-07-24 17:01:47.435472+00:00,2011-07-24 17:01:47.435472+00:00,2011-07-24 17:07:07.941769+00:00,Kim Passa
423,Analyze Purchase Requisition,2011-07-24 17:07:07.941769+00:00,2011-07-24 17:07:07.941769+00:00,2011-07-24 17:11:03.767424+00:00,Francis Odell
423,Create Request for Quotation,2011-07-24 17:11:03.767424+00:00,2011-07-24 17:11:03.767424+00:00,2011-07-24 17:11:14.288376+00:00,Anna Kaufmann
423,Analyze Request for Quotation,2011-07-24 17:11:14.288376+00:00,2011-08-07 17:02:01.646390+00:00,2011-08-07 19:28:16.604475+00:00,Magdalena Predutta
422,Create Request for Quotation,2011-07-25 00:02:35.430850+00:00,2011-07-25 12:00:00.000000+00:00,2011-07-25 12:00:01.141314+00:00,Immanuel Karagianni
272,Authorize Supplier's Invoice payment,2011-07-25 00:57:41.232372+00:00,2011-07-25 12:00:00.000000+00:00,2011-07-25 12:01:05.453345+00:00,Karalda Nimwada
262,Release Purchase Order,2011-07-25 01:52:55.449715+00:00,2011-07-25 12:00:00.000000+00:00,2011-07-25 16:46:10.944875+00:00,Clement Duchot
424,Create Purchase Requisition,2011-07-25 02:42:07.592782+00:00,2011-07-25 02:42:07.592782+00:00,2011-07-25 02:42:07.592782+00:00,Anne Olwada
424,Analyze Purchase Requisition,2011-07-25 02:42:07.592782+00:00,2011-07-25 12:00:00.000000+00:00,2011-07-25 12:07:24.950830+00:00,Maris Freeman
261,Create Purchase Order,2011-07-25 06:18:41.953150+00:00,2011-08-07 17:07:20.114836+00:00,2011-08-07 17:27:56.690552+00:00,Karel de Groot
298,Confirm Purchase Order,2011-07-25 06:19:57.724425+00:00,2011-07-25 12:00:00.000000+00:00,2011-07-25 13:05:23.673867+00:00,Esmeralda Clay
274,Analyze Quotation Comparison Map,2011-07-25 07:57:42.248578+00:00,2011-07-25 07:57:42.248578+00:00,2011-07-25 08:53:50.339978+00:00,Nico Ojenbeer
274,Choose best option,2011-07-25 08:53:50.339978+00:00,2011-07-25 08:53:50.339978+00:00,2011-07-25 08:53:50.339978+00:00,Penn Osterwalder
274,Settle Conditions With Supplier,2011-07-25 08:53:50.339978+00:00,2011-08-07 17:15:23.661377+00:00,2011-08-09 08:08:50.834876+00:00,Francois de Perrier
398,Amend Request for Quotation,2011-07-25 09:18:22.920506+00:00,2011-07-25 09:18:22.920506+00:00,2011-07-26 00:16:30.238082+00:00,Esmana Liubiata
397,Amend Request for Quotation,2011-07-25 11:14:23.033554+00:00,2011-07-25 11:14:23.033554+00:00,2011-07-26 00:22:26.704681+00:00,Fjodor Kowalski
422,Analyze Request for Quotation,2011-07-25 12:00:01.141314+00:00,2011-08-07 17:27:56.690552+00:00,2011-08-07 21:11:22.576920+00:00,Karel de Groot
272,Pay Invoice,2011-07-25 12:01:05.453345+00:00,2011-07-26 00:00:00.000000+00:00,2011-07-26 00:59:48.342823+00:00,Pedro Alvares
280,Create Purchase Order,2011-07-25 12:14:42.601859+00:00,2011-08-07 19:28:16.604475+00:00,2011-08-07 20:55:28.496223+00:00,Magdalena Predutta
276,Send Invoice,2011-07-25 12:37:17.271265+00:00,2011-07-26 00:00:00.000000+00:00,2011-07-27 11:39:58.894356+00:00,Karen Clarens
298,Deliver Goods Services,2011-07-25 13:05:23.673867+00:00,2011-07-25 13:05:23.673867+00:00,2011-07-25 16:17:39.915230+00:00,Kiu Kan
425,Create Purchase Requisition,2011-07-25 14:17:18.015485+00:00,2011-07-26 00:00:00.000000+00:00,2011-07-26 00:00:00.000000+00:00,Tesca Lobes
298,Release Purchase Order,2011-07-25 16:17:39.915230+00:00,2011-07-26 00:00:00.000000+00:00,2011-07-26 04:46:10.944875+00:00,Christian Francois
262,Approve Purchase Order for payment,2011-07-25 16:46:10.944875+00:00,2011-08-07 20:55:28.496223+00:00,2011-08-08 12:37:38.130639+00:00,Magdalena Predutta
426,Create Purchase Requisition,2011-07-25 17:00:40.029188+00:00,2011-07-25 17:00:40.029188+00:00,2011-07-25 17:00:40.029188+00:00,Alberto Duport
426,Create Request for Quotation,2011-07-25 17:00:40.029188+00:00,2011-07-25 17:00:40.029188+00:00,2011-07-25 17:01:05.498958+00:00,Miu Hanwan
426,Analyze Request for Quotation,2011-07-25 17:01:05.498958+00:00,2011-08-07 21:11:22.576920+00:00,2011-08-07 23:26:15.712216+00:00,Karel de Groot
399,Amend Request for Quotation,2011-07-25 18:39:03.680475+00:00,2011-07-25 18:39:03.680475+00:00,2011-07-25 21:06:38.064609+00:00,Elvira Lores
396,Amend Request for Quotation,2011-07-25 20:23:12.656584+00:00,2011-07-25 20:23:12.656584+00:00,2011-07-25 21:17:09.212304+00:00,Kim Passa
399,Analyze Request for Quotation,2011-07-25 21:06:38.064609+00:00,2011-08-07 23:26:15.712216+00:00,2011-08-08 13:49:50.919480+00:00,Karel de Groot
396,Analyze Request for Quotation,2011-07-25 21:17:09.212304+00:00,2011-08-08 12:37:38.130639+00:00,2011-08-08 17:13:57.919419+00:00,Magdalena Predutta
375,Create Quotation comparison Map,2011-07-25 23:19:12.791993+00:00,2011-08-08 13:49:50.919480+00:00,2011-08-08 17:00:37.233682+00:00,Karel de Groot
377,Send Request for Quotation to Supplier,2011-07-25 23:24:34.180143+00:00,2011-08-08 17:00:37.233682+00:00,2011-08-08 18:07:20.219467+00:00,Karel de Groot
258,Send Invoice,2011-07-25 23:55:07.603676+00:00,2011-07-25 23:55:07.603676+00:00,2011-07-26 13:03:08.208589+00:00,Sean Manney
425,Create Request for Quotation,2011-07-26 00:00:00.000000+00:00,2011-07-26 12:00:00.000000+00:00,2011-07-26 12:00:08.024019+00:00,Francis Odell
398,Analyze Request for Quotation,2011-07-26 00:16:30.238082+00:00,2011-08-08 17:13:57.919419+00:00,2011-08-08 19:28:48.755264+00:00,Magdalena Predutta
397,Analyze Request for Quotation,2011-07-26 00:22:26.704681+00:00,2011-08-08 18:07:20.219467+00:00,2011-08-08 18:08:17.382719+00:00,Karel de Groot
298,Approve Purchase Order for payment,2011-07-26 04:46:10.944875+00:00,2011-08-08 18:08:17.382719+00:00,2011-08-09 21:00:04.891914+00:00,Karel de Groot
425,Analyze Request for Quotation,2011-07-26 12:00:08.024019+00:00,2011-08-08 19:28:48.755264+00:00,2011-08-08 21:21:37.414227+00:00,Magdalena Predutta
258,Release Supplier's Invoice,2011-07-26 13:03:08.208589+00:00,2011-07-26 13:03:08.208589+00:00,2011-07-26 13:27:53.346356+00:00,Karalda Nimwada
258,Settle Dispute With Supplier,2011-07-26 13:27:53.346356+00:00,2011-07-27 00:00:00.000000+00:00,2011-07-27 00:32:04.241603+00:00,Pedro Alvares
374,Amend Request for Quotation,2011-07-26 14:30:11.974628+00:00,2011-07-26 14:30:11.974628+00:00,2011-07-26 18:40:35.698671+00:00,Anna Kaufmann
345,Send Request for Quotation to Supplier,2011-07-26 15:09:39.963566+00:00,2011-08-08 21:21:37.414227+00:00,2011-08-08 21:35:43.069763+00:00,Magdalena Predutta
378,Amend Request for Quotation,2011-07-26 17:13:44.108207+00:00,2011-07-27 00:00:00.000000+00:00,2011-07-27 00:48:56.423964+00:00,Heinz Gutschmidt
374,Analyze Request for Quotation,2011-07-26 18:40:35.698671+00:00,2011-08-08 21:35:43.069763+00:00,2011-08-08 22:03:42.753034+00:00,Magdalena Predutta
340,Create Quotation comparison Map,2011-07-26 21:32:17.326849+00:00,2011-08-08 22:03:42.753034+00:00,2011-08-08 23:32:18.729968+00:00,Magdalena Predutta
343,Send Request for Quotation to Supplier,2011-07-26 22:07:45.275421+00:00,2011-08-08 23:32:18.729968+00:00,2011-08-09 14:33:13.221817+00:00,Magdalena Predutta
373,Create Quotation comparison Map,2011-07-26 23:32:55.682151+00:00,2011-08-09 08:08:50.834876+00:00,2011-08-09 10:24:05.097966+00:00,Francois de Perrier
258,Authorize Supplier's Invoice payment,2011-07-27 00:32:04.241603+00:00,2011-07-27 12:00:00.000000+00:00,2011-07-27 12:00:38.767996+00:00,Karalda Nimwada
378,Analyze Request for Quotation,2011-07-27 00:48:56.423964+00:00,2011-08-09 10:24:05.097966+00:00,2011-08-09 11:14:43.543911+00:00,Francois de Perrier
301,Create Purchase Order,2011-07-27 08:59:46.956677+00:00,2011-08-09 11:14:43.543911+00:00,2011-08-09 12:33:36.985560+00:00,Francois de Perrier
278,Send Invoice,2011-07-27 11:36:03.084166+00:00,2011-07-27 11:36:03.084166+00:00,2011-07-28 03:44:23.485260+00:00,Carmen Finacse
276,Release Supplier's Invoice,2011-07-27 11:39:58.894356+00:00,2011-07-27 11:39:58.894356+00:00,2011-07-28 02:17:55.171951+00:00,Pedro Alvares
400,Amend Request for Quotation,2011-07-27 11:57:45.871187+00:00,2011-07-27 11:57:45.871187+00:00,2011-07-28 02:24:19.668190+00:00,Anne Olwada
258,Pay Invoice,2011-07-27 12:00:38.767996+00:00,2011-07-27 12:00:38.767996+00:00,2011-07-27 12:06:45.853324+00:00,Karalda Nimwada
339,Analyze Quotation Comparison Map,2011-07-27 12:15:35.097189+00:00,2011-07-28 00:00:00.000000+00:00,2011-07-28 00:50:49.444877+00:00,Nico Ojenbeer
346,Analyze Quotation Comparison Map,2011-07-27 12:28:52.988352+00:00,2011-07-28 00:00:00.000000+00:00,2011-07-28 01:04:18.445203+00:00,Penn Osterwalder
303,Confirm Purchase Order,2011-07-27 12:34:17.244993+00:00,2011-07-27 12:34:17.244993+00:00,2011-07-27 13:59:15.241816+00:00,Esmeralda Clay
303,Deliver Goods Services,2011-07-27 13:59:15.241816+00:00,2011-07-27 13:59:15.241816+00:00,2011-07-27 14:37:13.227453+00:00,Kiu Kan
347,Analyze Quotation Comparison Map,2011-07-27 14:13:48.515587+00:00,2011-07-27 14:13:48.515587+00:00,2011-07-27 15:27:45.612263+00:00,Immanuel Karagianni
303,Release Purchase Order,2011-07-27 14:37:13.227453+00:00,2011-07-27 14:37:13.227453+00:00,2011-07-27 19:23:24.172328+00:00,Clement Duchot
347,Choose best option,2011-07-27 15:27:45.612263+00:00,2011-07-27 15:27:45.612263+00:00,2011-07-27 15:27:45.612263+00:00,Alberto Duport
347,Settle Conditions With Supplier,2011-07-27 15:27:45.612263+00:00,2011-08-09 12:33:36.985560+00:00,2011-08-10 07:39:58.235529+00:00,Francois de Perrier
302,Create Quotation comparison Map,2011-07-27 17:28:50.230957+00:00,2011-08-09 14:33:13.221817+00:00,2011-08-09 16:31:10.573197+00:00,Magdalena Predutta
303,Approve Purchase Order for payment,2011-07-27 19:23:24.172328+00:00,2011-08-09 16:31:10.573197+00:00,2011-08-09 16:35:57.601472+00:00,Magdalena Predutta
266,Send Invoice,2011-07-27 22:07:30.283558+00:00,2011-07-27 22:07:30.283558+00:00,2011-07-27 22:45:12.927181+00:00,Sean Manney
348,Analyze Quotation Comparison Map,2011-07-27 22:15:52.144144+00:00,2011-07-27 22:15:52.144144+00:00,2011-07-27 23:05:50.955281+00:00,Miu Hanwan
266,Release Supplier's Invoice,2011-07-27 22:45:12.927181+00:00,2011-07-27 22:45:12.927181+00:00,2011-07-28 13:46:33.320062+00:00,Karalda Nimwada
348,Choose best option,2011-07-27 23:05:50.955281+00:00,2011-07-27 23:05:50.955281+00:00,2011-07-27 23:05:50.955281+00:00,Elvira Lores
348,Settle Conditions With Supplier,2011-07-27 23:05:50.955281+00:00,2011-08-09 16:35:57.601472+00:00,2011-08-11 13:32:43.877653+00:00,Magdalena Predutta
339,Choose best option,2011-07-28 00:50:49.444877+00:00,2011-07-28 12:00:00.000000+00:00,2011-07-28 12:00:00.000000+00:00,Kim Passa
346,Choose best option,2011-07-28 01:04:18.445203+00:00,2011-07-28 01:04:18.445203+00:00,2011-07-28 01:04:18.445203+00:00,Tesca Lobes
346,Settle Conditions With Supplier,2011-07-28 01:04:18.445203+00:00,2011-08-09 21:00:04.891914+00:00,2011-08-11 14:26:28.969662+00:00,Karel de Groot
276,Authorize Supplier's Invoice payment,2011-07-28 02:17:55.171951+00:00,2011-07-28 02:17:55.171951+00:00,2011-07-28 02:20:06.666788+00:00,Pedro Alvares
276,Pay Invoice,2011-07-28 02:20:06.666788+00:00,2011-07-28 02:20:06.666788+00:00,2011-07-28 02:26:53.960228+00:00,Pedro Alvares
400,Analyze Request for Quotation,2011-07-28 02:24:19.668190+00:00,2011-08-10 07:39:58.235529+00:00,2011-08-10 09:45:05.525582+00:00,Francois de Perrier
278,Release Supplier's Invoice,2011-07-28 03:44:23.485260+00:00,2011-07-28 03:44:23.485260+00:00,2011-07-28 06:10:01.661740+00:00,Pedro Alvares
278,Authorize Supplier's Invoice payment,2011-07-28 06:10:01.661740+00:00,2011-07-28 06:10:01.661740+00:00,2011-07-28 06:10:01.747030+00:00,Pedro Alvares
278,Pay Invoice,2011-07-28 06:10:01.747030+00:00,2011-07-28 06:10:01.747030+00:00,2011-07-28 07:09:31.477631+00:00,Pedro Alvares
342,Create Quotation comparison Map,2011-07-28 07:29:26.024057+00:00,2011-08-10 09:45:05.525582+00:00,2011-08-10 12:39:40.181496+00:00,Francois de Perrier
304,Send Request for Quotation to Supplier,2011-07-28 09:19:11.873619+00:00,2011-08-10 12:39:40.181496+00:00,2011-08-11 07:21:30.970290+00:00,Francois de Perrier
283,Send Invoice,2011-07-28 10:20:18.094823+00:00,2011-07-28 10:20:18.094823+00:00,2011-07-29 07:00:32.525801+00:00,Karen Clarens
339,Settle Conditions With Supplier,2011-07-28 12:00:00.000000+00:00,2011-08-11 07:21:30.970290+00:00,2011-08-11 17:14:13.054164+00:00,Francois de Perrier
266,Settle Dispute With Supplier,2011-07-28 13:46:33.320062+00:00,2011-07-29 00:00:00.000000+00:00,2011-07-29 00:22:52.508862+00:00,Pedro Alvares
249,Analyze Quotation Comparison Map,2011-07-28 14:02:56.045797+00:00,2011-07-29 00:00:00.000000+00:00,2011-07-29 00:34:27.180748+00:00,Esmana Liubiata
217,Send Invoice,2011-07-28 14:42:15.359245+00:00,2011-07-28 14:42:15.359245+00:00,2011-07-29 13:01:17.942174+00:00,Esmeralda Clay
344,Amend Request for Quotation,2011-07-28 15:24:32.095377+00:00,2011-07-28 15:24:32.095377+00:00,2011-07-28 15:42:06.737278+00:00,Maris Freeman
344,Analyze Request for Quotation,2011-07-28 15:42:06.737278+00:00,2011-08-11 13:32:43.877653+00:00,2011-08-11 15:51:22.243493+00:00,Magdalena Predutta
380,Send Request for Quotation to Supplier,2011-07-28 15:47:36.051318+00:00,2011-08-11 14:26:28.969662+00:00,2011-08-11 14:50:14.584889+00:00,Karel de Groot
287,Send Request for Quotation to Supplier,2011-07-28 15:50:58.629862+00:00,2011-08-11 14:50:14.584889+00:00,2011-08-11 23:43:36.038375+00:00,Karel de Groot
351,Analyze Quotation Comparison Map,2011-07-28 16:15:42.007501+00:00,2011-07-29 00:00:00.000000+00:00,2011-07-29 00:28:53.020437+00:00,Fjodor Kowalski
402,Send Request for Quotation to Supplier,2011-07-28 17:12:36.644286+00:00,2011-08-11 15:51:22.243493+00:00,2011-08-11 16:24:14.954556+00:00,Magdalena Predutta
381,Amend Request for Quotation,2011-07-28 18:48:29.074255+00:00,2011-07-29 00:00:00.000000+00:00,2011-07-29 01:41:05.908491+00:00,Christian Francois
284,Send Invoice,2011-07-28 20:26:05.509965+00:00,2011-07-29 06:00:00.000000+00:00,2011-07-29 16:12:26.768564+00:00,Kiu Kan
401,Send Request for Quotation to Supplier,2011-07-28 20:26:40.360666+00:00,2011-08-11 16:24:14.954556+00:00,2011-08-11 17:24:19.755103+00:00,Magdalena Predutta
306,Confirm Purchase Order,2011-07-28 20:32:19.194761+00:00,2011-07-28 20:32:19.194761+00:00,2011-07-29 15:00:26.431845+00:00,Sean Manney
350,Analyze Quotation Comparison Map,2011-07-28 21:02:01.588089+00:00,2011-07-28 21:02:01.588089+00:00,2011-07-28 21:53:31.312839+00:00,Anna Kaufmann
307,Analyze Quotation Comparison Map,2011-07-28 21:21:42.564112+00:00,2011-07-28 21:21:42.564112+00:00,2011-07-28 22:19:58.827295+00:00,Immanuel Karagianni
350,Choose best option,2011-07-28 21:53:31.312839+00:00,2011-07-28 21:53:31.312839+00:00,2011-07-28 21:53:31.312839+00:00,Alberto Duport
350,Settle Conditions With Supplier,2011-07-28 21:53:31.312839+00:00,2011-08-11 17:14:13.054164+00:00,2011-08-12 07:38:00.989330+00:00,Francois de Perrier
307,Choose best option,2011-07-28 22:19:58.827295+00:00,2011-07-28 22:19:58.827295+00:00,2011-07-28 22:19:58.827295+00:00,Clement Duchot
307,Settle Conditions With Supplier,2011-07-28 22:19:58.827295+00:00,2011-08-11 17:24:19.755103+00:00,2011-08-12 13:44:30.518565+00:00,Magdalena Predutta
266,Authorize Supplier's Invoice payment,2011-07-29 00:22:52.508862+00:00,2011-07-29 12:00:00.000000+00:00,2011-07-29 12:00:22.379099+00:00,Karalda Nimwada
351,Choose best option,2011-07-29 00:28:53.020437+00:00,2011-07-29 12:00:00.000000+00:00,2011-07-29 12:00:00.000000+00:00,Miu Hanwan
249,Choose best option,2011-07-29 00:34:27.180748+00:00,2011-07-29 12:00:00.000000+00:00,2011-07-29 12:00:00.000000+00:00,Elvira Lores
381,Analyze Request for Quotation,2011-07-29 01:41:05.908491+00:00,2011-08-11 23:43:36.038375+00:00,2011-08-12 14:04:28.959446+00:00,Karel de Groot
383,Send Request for Quotation to Supplier,2011-07-29 06:31:09.050562+00:00,2011-08-12 07:38:00.989330+00:00,2011-08-12 14:36:43.486136+00:00,Francois de Perrier
283,Release Supplier's Invoice,2011-07-29 07:00:32.525801+00:00,2011-07-29 07:00:32.525801+00:00,2011-07-29 07:28:27.289023+00:00,Pedro Alvares
283,Authorize Supplier's Invoice payment,2011-07-29 07:28:27.289023+00:00,2011-07-29 07:28:27.289023+00:00,2011-07-29 07:28:37.668388+00:00,Pedro Alvares
283,Pay Invoice,2011-07-29 07:28:37.668388+00:00,2011-07-29 07:28:37.668388+00:00,2011-07-29 08:02:42.363683+00:00,Pedro Alvares
220,Send Invoice,2011-07-29 08:19:16.161634+00:00,2011-07-29 08:19:16.161634+00:00,2011-07-30 11:37:19.904644+00:00,Carmen Finacse
351,Settle Conditions With Supplier,2011-07-29 12:00:00.000000+00:00,2011-08-12 13:44:30.518565+00:00,2011-08-12 19:44:29.086102+00:00,Magdalena Predutta
249,Settle Conditions With Supplier,2011-07-29 12:00:00.000000+00:00,2011-08-12 14:04:28.959446+00:00,2011-08-13 14:15:40.721531+00:00,Karel de Groot
266,Pay Invoice,2011-07-29 12:00:22.379099+00:00,2011-07-30 00:00:00.000000+00:00,2011-07-30 00:57:45.371241+00:00,Pedro Alvares
217,Release Supplier's Invoice,2011-07-29 13:01:17.942174+00:00,2011-07-29 13:01:17.942174+00:00,2011-07-29 15:25:58.336448+00:00,Karalda Nimwada
306,Deliver Goods Services,2011-07-29 15:00:26.431845+00:00,2011-07-30 00:00:00.000000+00:00,2011-07-30 00:48:28.490359+00:00,Karen Clarens
217,Authorize Supplier's Invoice payment,2011-07-29 15:25:58.336448+00:00,2011-07-29 15:25:58.336448+00:00,2011-07-29 15:26:41.158673+00:00,Karalda Nimwada
217,Pay Invoice,2011-07-29 15:26:41.158673+00:00,2011-07-29 15:26:41.158673+00:00,2011-07-29 15:56:02.556738+00:00,Karalda Nimwada
284,Release Supplier's Invoice,2011-07-29 16:12:26.768564+00:00,2011-07-29 16:12:26.768564+00:00,2011-07-29 20:30:24.976086+00:00,Karalda Nimwada
320,Send Request for Quotation to Supplier,2011-07-29 17:22:45.963729+00:00,2011-08-12 14:36:43.486136+00:00,2011-08-13 06:58:56.031231+00:00,Francois de Perrier
284,Authorize Supplier's Invoice payment,2011-07-29 20:30:24.976086+00:00,2011-07-29 20:30:24.976086+00:00,2011-07-29 20:30:33.729690+00:00,Karalda Nimwada
284,Pay Invoice,2011-07-29 20:30:33.729690+00:00,2011-07-29 20:30:33.729690+00:00,2011-07-29 20:35:15.860008+00:00,Karalda Nimwada
288,Create Purchase Order,2011-07-29 23:28:03.684731+00:00,2011-08-12 19:44:29.086102+00:00,2011-08-12 19:52:20.265488+00:00,Magdalena Predutta
306,Release Purchase Order,2011-07-30 00:48:28.490359+00:00,2011-07-30 00:48:28.490359+00:00,2011-07-30 05:34:39.435234+00:00,Nico Ojenbeer
427,Create Purchase Requisition,2011-07-30 04:27:01.748114+00:00,2011-07-30 04:27:01.748114+00:00,2011-07-30 04:27:01.748114+00:00,Penn Osterwalder
427,Analyze Purchase Requisition,2011-07-30 04:27:01.748114+00:00,2011-07-30 12:00:00.000000+00:00,2011-07-30 12:18:06.199621+00:00,Francis Odell
306,Approve Purchase Order for payment,2011-07-30 05:34:39.435234+00:00,2011-08-12 19:52:20.265488+00:00,2011-08-13 19:18:00.180549+00:00,Magdalena Predutta
220,Release Supplier's Invoice,2011-07-30 11:37:19.904644+00:00,2011-07-30 12:00:00.000000+00:00,2011-07-30 14:11:36.190939+00:00,Karalda Nimwada
220,Authorize Supplier's Invoice payment,2011-07-30 14:11:36.190939+00:00,2011-07-31 00:00:00.000000+00:00,2011-07-31 00:00:01.796825+00:00,Pedro Alvares
428,Create Purchase Requisition,2011-07-30 15:51:16.808343+00:00,2011-07-31 00:00:00.000000+00:00,2011-07-31 00:00:00.000000+00:00,Tesca Lobes
403,Amend Request for Quotation,2011-07-30 19:16:50.542661+00:00,2011-07-31 00:00:00.000000+00:00,2011-07-31 01:27:35.950465+00:00,Heinz Gutschmidt
429,Create Purchase Requisition,2011-07-30 23:03:06.127999+00:00,2011-07-31 00:00:00.000000+00:00,2011-07-31 00:00:00.000000+00:00,Anne Olwada
429,Create Request for Quotation,2011-07-31 00:00:00.000000+00:00,2011-07-31 12:00:00.000000+00:00,2011-07-31 12:00:01.311449+00:00,Kim Passa
428,Analyze Purchase Requisition,2011-07-31 00:00:00.000000+00:00,2011-07-31 12:00:00.000000+00:00,2011-07-31 12:00:52.163924+00:00,Maris Freeman
220,Pay Invoice,2011-07-31 00:00:01.796825+00:00,2011-07-31 12:00:00.000000+00:00,2011-07-31 12:19:40.540911+00:00,Karalda Nimwada
403,Analyze Request for Quotation,2011-07-31 01:27:35.950465+00:00,2011-08-13 06:58:56.031231+00:00,2011-08-13 12:43:55.405841+00:00,Francois de Perrier
310,Create Purchase Order,2011-07-31 07:40:14.340637+00:00,2011-08-13 12:43:55.405841+00:00,2011-08-13 13:41:47.473910+00:00,Francois de Perrier
429,Analyze Request for Quotation,2011-07-31 12:00:01.311449+00:00,2011-08-13 13:41:47.473910+00:00,2011-08-14 13:10:14.774858+00:00,Francois de Perrier
428,Create Request for Quotation,2011-07-31 12:00:52.163924+00:00,2011-07-31 12:00:52.163924+00:00,2011-07-31 12:01:02.071908+00:00,Anna Kaufmann
428,Analyze Request for Quotation,2011-07-31 12:01:02.071908+00:00,2011-08-13 14:15:40.721531+00:00,2011-08-13 21:57:36.126186+00:00,Karel de Groot
327,Amend Request for Quotation,2011-07-31 14:34:48.236061+00:00,2011-07-31 14:34:48.236061+00:00,2011-07-31 15:22:26.351937+00:00,Alberto Duport
322,Create Purchase Order,2011-07-31 14:36:31.451363+00:00,2011-08-13 19:18:00.180549+00:00,2011-08-13 19:23:03.835456+00:00,Magdalena Predutta
